1735 2 masahiko·3034
1736 1 672977·2276
1736 2 irini·4668
1737 1 672978·2274
1737 2 karthikeyan·2740
1738 1 672979·2280
1738 2 sibley·3625
1739 1 conf/sigmod/ChangBCLLS00·2804
1739 2 shing·4552
1740 1 conf/vldb/BaumgartnerFG01·3579
1740 2 paques·1176
1741 1 journals/tods/DattaVCK99·3649
1741 2 weifa·2848
1742 1 233354·1986
1742 2 gibbons·242
1743 1 233355·1985
1743 2 jérôme·1658
1744 1 journals/sigmod/Hanna95·4814
1744 2 wilschut·3401
1745 1 233356·1984
1745 2 vibha·824
1746 1 conf/vldb/ChengGKLLQS99·3710
1746 2 pereira·1201
1747 1 233358·1983
1747 2 eicken·888
1748 1 conf/sigmod/LiC95·2416
1748 2 carmel·1632
1749 1 233359·1990
1749 2 mahnke·4661
1750 1 journals/tods/LitwinN96·3457
1750 2 trisolini·179
1751 1 conf/vldb/JonscherD94·3667
1751 2 carmem·4409
1752 1 conf/sigmod/RamakrishnanD98·2829
1752 2 carmen·3054
1753 1 conf/sigmod/Doherty98·4744
1753 2 mcleod·488
1754 1 502032·333
1754 2 vladimir·1965
1755 1 conf/vldb/BernsteinD94·4673
1755 2 souza·541
1756 1 502033·339
1756 2 kuijpers·1758
1757 1 conf/sigmod/JonssonFS98·4205
1757 2 edwards·3082
1758 1 conf/vldb/Huyn01·4494
1758 2 woelk·3279
1759 1 502031·334
1759 2 kreutz·3999
1760 1 conf/vldb/DagevilleZ02·2810
1760 2 beneventano·2867
1761 1 conf/sigmod/BrinDG95·3304
1761 2 claus·2506
1762 1 conf/sigmod/ImielinskiVB94·3368
1762 2 rane·2637
1763 1 320252·106
1763 2 cristina·3173
1764 1 conf/sigmod/ChandrasekaranCDFHHKMRS03·3862
1764 2 bettini·946
1765 1 journals/sigmod/PossasMCR00·3445
1765 2 gholamhosein·2208
1766 1 conf/vldb/MorimotoIM97·4639
1766 2 himanshu·2664
1767 1 conf/sigmod/HarinarayanRU96·2392
1767 2 0002·4631
1768 1 conf/vldb/DeWittKLPY94·3203
1768 2 0003·4437
1769 1 journals/vldb/MehtaD97·2823
1769 2 barron·436
1770 1 320249·105
1770 2 hongjiang·4535
1771 1 conf/vldb/LinLYZ03·4290
1771 2 amarnath·24
1772 1 journals/tods/CeriFPT95·3512
1772 2 berthold·829
1773 1 conf/vldb/KemperK94·2291
1773 2 mahesh·1188
1774 1 journals/tods/CeriFPT94·3309
1774 2 elio·4278
1775 1 conf/sigmod/BrodskySCE99·3246
1775 2 sure·1880
1776 1 conf/vldb/GallersdorferN95·4522
1776 2 gang·2032
1777 1 conf/vldb/WangZL99·3299
1777 2 ag·1390
1778 1 conf/vldb/GalanisWJD03·3401
1778 2 somani·2939
1779 1 journals/sigmod/EisenbergM02·3948
1779 2 thakkar·2973
1780 1 journals/sigmod/NorrieBSW94·4762
1780 2 cosmin·4564
1781 1 journals/sigmod/EisenbergM00·3173
1781 2 sunita·1223
1782 1 conf/vldb/BlottK02·3257
1782 2 al·1699
1783 1 conf/vldb/ShengBDM02·4742
1783 2 an·2458
1784 1 journals/sigmod/EisenbergM01·3346
1784 2 zengping·1516
1785 1 journals/vldb/RamamohanaraoH94·2464
1785 2 chandrasekaran·1347
1786 1 journals/sigmod/Ley00·4353
1786 2 freeston·3397
1787 1 conf/vldb/SrikantA95·4506
1787 2 wileden·3768
1788 1 conf/sigmod/QunLO03·2855
1788 2 ordille·2748
1789 1 conf/vldb/HageJPST03·4330
1789 2 steven·765
1790 1 journals/sigmod/JensenCEGHJ94·2734
1790 2 au·3277
1791 1 conf/vldb/LiuLBHTS03·4560
1791 2 rama·2504
1792 1 conf/vldb/HristidisGP03·2317
1792 2 muhlberger·753
1793 1 conf/sigmod/HanPLJ01·3217
1793 2 olegas·1977
1794 1 conf/sigmod/GrayHOS96·3774
1794 2 sanjeev·1212
1795 1 conf/sigmod/OoiTZGLLLNSWZ03·4060
1795 2 leslie·2705
1796 1 conf/vldb/Banerjee00·3455
1796 2 vijay·558
1797 1 conf/sigmod/OlstonWACELSS98·2896
1797 2 lynn·3551
1798 1 conf/sigmod/BargaL99·4770
1798 2 frank·444
1799 1 journals/sigmod/RisheSBDOALOSS95·4550
1799 2 gerald·4650
1800 1 conf/vldb/MohaniaS94·2646
1800 2 hubert·67
1801 1 conf/vldb/StanoiRAA01·4462
1801 2 shojiro·3038
1802 1 journals/sigmod/Dogac02·3051
1802 2 svetlozer·3629
1803 1 309897·128
1803 2 chakravarthy·2452
1804 1 journals/sigmod/SommerGB02·4478
1804 2 melissa·2765
1805 1 309895·121
1805 2 frans·3087
1806 1 conf/vldb/RosenthalS94·4166
1806 2 isabelle·4374
1807 1 conf/sigmod/ReinwaldP98·3102
1807 2 kiringa·4157
1808 1 journals/vldb/PucheralBVB01·4678
1808 2 bo·160
1809 1 conf/vldb/MankuM02·3374
1809 2 kemp·1840
1810 1 conf/sigmod/AdaliCPS96·4355
1810 2 galhardas·1506
1811 1 176573·1310
1811 2 wimmers·980
1812 1 conf/sigmod/Sarawagi00·3026
1812 2 stojanovic·4076
1813 1 conf/sigmod/VingralekBW94·3428
1813 2 by·3276
1814 1 conf/vldb/NatsevCSLV01·4159
1814 2 shrira·3849
1815 1 conf/vldb/FlorescuHKLRWCSA03·4665
1815 2 preotiuc·2394
1816 1 journals/tods/TaoPZ02·3521
1816 2 dadam·2723
1817 1 journals/sigmod/Etzion99·4619
1817 2 mahashin·60
1818 1 309870·117
1818 2 saltz·2342
1819 1 304185·222
1819 2 edgar·3624
1820 1 conf/vldb/AbiteboulMRVW98·4274
1820 2 herrera·620
1821 1 304184·221
1821 2 libkin·1690
1822 1 conf/sigmod/GangulyGR03·2386
1822 2 dmitry·2388
1823 1 304183·220
1823 2 lorenzo·3325
1824 1 304189·210
1824 2 sangdon·4196
1825 1 journals/sigmod/MusickC99·4713
1825 2 elke·1167
1826 1 304188·209
1826 2 bukhres·3618
1827 1 304187·224
1827 2 fong·3365
1828 1 journals/sigmod/Palpanas00·4415
1828 2 franz·3638
1829 1 309878·124
1829 2 toroslu·4518
1830 1 304186·223
1830 2 joann·2747
1831 1 conf/sigmod/RossSS96·4050
1831 2 urata·393
1832 1 journals/sigmod/BunemanLSTW94·2612
1832 2 krupp·2485
1833 1 journals/vldb/GruserRZZ00·2958
1833 2 jiebing·3688
1834 1 304192·213
1834 2 biggs·781
1835 1 309883·123
1835 2 yangarber·1066
1836 1 304191·212
1836 2 jutai·162
1837 1 304190·211
1837 2 papadias·956
1838 1 304196·202
1838 2 da·2139
1839 1 304195·216
1839 2 dmitri·3960
1840 1 304194·215
1840 2 farias·540
1841 1 304193·214
1841 2 ferran·1571
1842 1 304199·203
1842 2 carlos·512
1843 1 journals/sigmod/SchmidtWKFCMB01·3312
1843 2 de·207
1844 1 304198·204
1844 2 hsiao·1551
1845 1 304197·201
1845 2 kanellakis·3404
1846 1 conf/vldb/KoudasIM00·4486
1846 2 di·1739
1847 1 309886·122
1847 2 rasa·2205
1848 1 conf/sigmod/BornhovdAKMPR03·2928
1848 2 fernandes·4160
1849 1 672027·1406
1849 2 do·167
1850 1 672028·1407
1850 2 fernandez·320
1851 1 672029·1408
1851 2 du·358
1852 1 journals/sigmod/Mani03·3826
1852 2 gary·2040
1853 1 672023·1395
1853 2 patrizia·1460
1854 1 672024·1394
1854 2 kent·4398
1855 1 journals/sigmod/SilberschatzZ97·3184
1855 2 phatak·1276
1856 1 672025·1397
1856 2 niblack·3319
1857 1 672026·1396
1857 2 woo·2086
1858 1 conf/sigmod/KimCK01·2635
1858 2 won·1768
1859 1 journals/sigmod/MaelbranckeO95·2720
1859 2 justin·673
1860 1 conf/sigmod/MorpainCFP96·2944
1860 2 khaled·2247
1861 1 conf/vldb/WhiteheadSM97·2970
1861 2 daswani·4146
1862 1 672030·1409
1862 2 michel·460
1863 1 672031·2156
1863 2 tatiana·2314
1864 1 conf/sigmod/LuoKMPWLN02·4466
1864 2 ee·4198
1865 1 672032·1402
1865 2 keng·3813
1866 1 672033·1403
1866 2 spyridon·3230
1867 1 conf/sigmod/LuMSS95·4521
1867 2 mecella·2800
1868 1 conf/vldb/Kleewein96·3536
1868 2 lucía·4495
1869 1 672038·2154
1869 2 hapner·839
1870 1 672039·1415
1870 2 el·1091
1871 1 conf/sigmod/ChangC01·3447
1871 2 ayse·4304
1872 1 conf/vldb/WangZL03·3732
1872 2 saltenis·2207
1873 1 672034·1404
1873 2 kenn·3803
1874 1 672035·1405
1874 2 matín·2160
1875 1 672036·1414
1875 2 stuckey·1843
1876 1 conf/sigmod/TomasicGS94·4608
1876 2 felix·2228
1877 1 672037·2155
1877 2 weiner·209
1878 1 conf/sigmod/AgrawalS00·4495
1878 2 lakhamraju·371
1879 1 journals/sigmod/WinslettMY03·2670
1879 2 kataoka·3149
1880 1 conf/vldb/May01·3502
1880 2 neven·1757
1881 1 672041·1417
1881 2 mediano·4092
1882 1 conf/sigmod/HsiaoCY94·3689
1882 2 aksoy·133
1883 1 conf/vldb/Mattos96·4523
1883 2 yeung·1029
1884 1 672042·1410
1884 2 gelernter·1280
1885 1 672043·1411
1885 2 terry·2430
1886 1 journals/sigmod/GuptaHR97·2959
1886 2 debajyoti·4013
1887 1 672044·1412
1887 2 xiaowei·2602
1888 1 672040·1416
1888 2 bhaskar·2842
1889 1 672005·1382
1889 2 henrique·1175
1890 1 262770·1757
1890 2 srinivasan·1425
1891 1 672006·1383
1891 2 fox·3292
1892 1 262771·1752
1892 2 marathe·898
1893 1 journals/sigmod/ReichB98·4743
1893 2 fu·966
1894 1 672007·1380
1894 2 ding·2905
1895 1 672008·1381
1895 2 kelvin·2909
1896 1 conf/vldb/Amer-YahiaFSX03·4626
1896 2 rosenblatt·3612
1897 1 673332·1102
1897 2 annita·3400
1898 1 673333·1103
1898 2 iakovos·3685
1899 1 673334·1096
1899 2 catriel·1322
1900 1 672004·1385
1900 2 huyn·1799
1901 1 673335·2145
1901 2 malvezzi·3144
1902 1 journals/sigmod/Fagin02·2535
1902 2 braumandl·151
1903 1 journals/sigmod/LudascherMM01·4587
1903 2 murthy·4519
1904 1 journals/sigmod/KaradimitriouT97·4555
1904 2 ge·2174
1905 1 journals/vldb/PoulovassilisS96·2357
1905 2 bonatti·873
1906 1 672009·1378
1906 2 christodoulakis·2425
1907 1 conf/vldb/Dyreson96·2809
1907 2 zicari·2728
1908 1 conf/sigmod/FaloutsosL95·3438
1908 2 clara·2199
1909 1 journals/sigmod/CeriFP99·3971
1909 2 ramana·335
1910 1 conf/sigmod/AgichteinGV01·2297
1910 2 vianu·3963
1911 1 conf/vldb/TatbulCZCS03·3264
1911 2 nikolai·2671
1912 1 672010·1379
1912 2 walters·4679
1913 1 672011·1391
1913 2 dill·2959
1914 1 conf/vldb/Celis96·3743
1914 2 parekh·3896
1915 1 conf/sigmod/FranklinZ98·4006
1915 2 byoung·721
1916 1 journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94a·3795
1916 2 gu·2644
1917 1 672016·1386
1917 2 dally·3755
1918 1 672017·1389
1918 2 maurizio·180
1919 1 conf/vldb/PedersenJD00·3863
1919 2 massari·3323
1920 1 672018·1388
1920 2 clark·3343
1921 1 672019·1399
1921 2 management·3534
1922 1 672012·1390
1922 2 massart·3208
1923 1 262763·1861
1923 2 souripriya·3125
1924 1 journals/sigmod/Lomet01·3235
1924 2 rajiv·1557
1925 1 672013·1393
1925 2 bradley·3645
1926 1 262764·1862
1926 2 stefano·178
1927 1 672014·1392
1927 2 burgess·1125
1928 1 conf/vldb/JoshiBLL98·3188
1928 2 he·1756
1929 1 672015·1387
1929 2 anastasios·3930
1930 1 262767·1756
1930 2 manola·3644
1931 1 262768·1755
1931 2 katarzyna·3651
1932 1 262765·1859
1932 2 hansson·1411
1933 1 conf/vldb/BalminHKPSW03·3852
1933 2 setzer·4098
1934 1 262766·1860
1934 2 ho·713
1935 1 262769·1758
1935 2 tucakov·2854
1936 1 journals/vldb/SuHHHLWLPLL01·4561
1936 2 hu·1497
1937 1 conf/vldb/ShanmugasundaramGTZDN99·3459
1937 2 sarathy·430
1938 1 journals/sigmod/Libkin99·4444
1938 2 carol·2837
1939 1 conf/sigmod/Aggarwal02·2525
1939 2 sudhanva·2459
1940 1 conf/sigmod/Aggarwal03·2663
1940 2 william·137
1941 1 conf/sigmod/BrunoC02·3918
1941 2 ravi·310
1942 1 672020·1398
1942 2 brien·1994
1943 1 672021·1401
1943 2 panos·1253
1944 1 672022·1400
1944 2 delgado·4085
1945 1 journals/vldb/JiangE98·3066
1945 2 abdelsalam·702
1946 1 conf/sigmod/IvesLPST00·4740
1946 2 vassilios·1813
1947 1 conf/vldb/Blum99·3001
1947 2 french·3344
1948 1 304239·47
1948 2 vassiliou·1504
1949 1 conf/vldb/Galindo-LegariaPK94·2877
1949 2 ii·4643
1950 1 journals/vldb/BarbaraI95·4296
1950 2 il·1270
1951 1 conf/sigmod/Olson95·4149
1951 2 ordonez·1449
1952 1 304240·48
1952 2 ip·1858
1953 1 conf/sigmod/ChoALS03·2776
1953 2 beverly·2976
1954 1 304244·44
1954 2 denise·1105
1955 1 304243·43
1955 2 jaime·2775
1956 1 304242·46
1956 2 latarche·3059
1957 1 304241·45
1957 2 fridman·4472
1958 1 304248·22
1958 2 dinn·4161
1959 1 304246·42
1959 2 isakowitz·3806
1960 1 conf/sigmod/RundensteinerCLCZNJLW99·2604
1960 2 shridhar·1440
1961 1 304245·41
1961 2 halpern·2426
1962 1 conf/sigmod/BaumannDFRW98·2339
1962 2 benjelloun·3936
1963 1 conf/vldb/ViverosNR96·4571
1963 2 foto·1261
1964 1 journals/sigmod/BernsteinBCDFGGHHJLMNPSU98·4667
1964 2 rosenstein·3894
1965 1 conf/sigmod/LabioWGG00·3382
1965 2 rothuizen·4342
1966 1 conf/vldb/LohmanL02·4000
1966 2 manolescu·891
1967 1 304250·21
1967 2 xiangning·701
1968 1 304219·50
1968 2 yihua·3992
1969 1 304218·51
1969 2 hammad·4665
1970 1 304217·52
1970 2 ji·2442
1971 1 304216·53
1971 2 keun·3554
1972 1 672045·1413
1972 2 mohana·370
1973 1 672046·1282
1973 2 jennifer·1012
1974 1 conf/sigmod/CareyFZ94·2457
1974 2 jo·2845
1975 1 journals/sigmod/Kemper02·2680
1975 2 mecca·776
1976 1 journals/vldb/LiR99·2879
1976 2 jr·415
1977 1 journals/sigmod/RafanelliBT96·2684
1977 2 milenko·4329
1978 1 journals/vldb/GeorgeH00·4411
1978 2 ju·907
1979 1 765754·1202
1979 2 dirk·190
1980 1 conf/vldb/AlonsoHST97·3067
1980 2 mattoso·1785
1981 1 conf/sigmod/HanWDPW02·4024
1981 2 schaffert·4616
1982 1 765755·1199
1982 2 jenkins·3455
1983 1 conf/vldb/MorimotoFMTY98·3781
1983 2 ke·1641
1984 1 journals/vldb/IshakbeyogluO98·4464
1984 2 eddy·4587
1985 1 765756·1200
1985 2 barbara·457
1986 1 conf/vldb/FerrandinaMZFM95·3929
1986 2 mohand·1666
1987 1 conf/vldb/Novaretti01·2676
1987 2 ki·718
1988 1 journals/tods/Lerner00·4021
1988 2 peris·4175
1989 1 journals/vldb/ChandrasekaranF03·3271
1989 2 tuttle·921
1990 1 conf/sigmod/ArasuBBDIRW03·4257
1990 2 ko·3815
1991 1 304222·63
1991 2 shian·4520
1992 1 304221·64
1992 2 boehmer·2434
1993 1 journals/vldb/OzsuPSILM95·2803
1993 2 katia·634
1994 1 304220·49
1994 2 sycara·635
1995 1 304226·59
1995 2 shiao·2906
1996 1 304225·60
1996 2 papiani·495
1997 1 304224·61
1997 2 junmin·2643
1998 1 304223·62
1998 2 dimitrios·1248
1999 1 304229·39
1999 2 rizvi·4443
2000 1 304228·57
2000 2 ankur·1140
2001 1 conf/vldb/LeeL99·2690
2001 2 fuh·2275
2002 1 journals/sigmod/RossCGJBV99·4177
2002 2 le·506
2003 1 304227·58
2003 2 sushil·1310
2004 1 conf/sigmod/LiuHBPT99·3497
2004 2 dragan·4567
2005 1 conf/vldb/Kornacker99·3615
2005 2 kolos·4603
2006 1 conf/sigmod/Team95b·2693
2006 2 gryz·1150
2007 1 conf/sigmod/Team95c·4080
2007 2 li·199
2008 1 conf/sigmod/Team95a·2587
2008 2 breunig·378
2009 1 765751·1211
2009 2 kathy·1625
2010 1 765752·1212
2010 2 sourav·4671
2011 1 765753·1201
2011 2 cobb·2779
2012 1 journals/sigmod/Rosneblatt94·4265
2012 2 lo·728
2013 1 conf/sigmod/ShashaB02·3386
2013 2 katja·4215
2014 1 304233·35
2014 2 gudes·2919
2015 1 304232·38
2015 2 lu·640
2016 1 304231·37
2016 2 lv·2178
2017 1 conf/sigmod/KeoghCMP01·4144
2017 2 panti·2390
2018 1 304230·40
2018 2 chapman·2858
2019 1 304236·34
2019 2 gabber·3043
2020 1 journals/tods/Chomicki03·3690
2020 2 zirm·4474
2021 1 304235·33
2021 2 ma·1428
2022 1 304234·36
2022 2 louxin·693
2023 1 journals/sigmod/PuSW01·4239
2023 2 tham·4216
2024 1 conf/vldb/LeeL96·4445
2024 2 hristidis·1252
2025 1 conf/sigmod/Krishnamurthy03·4315
2025 2 brian·514
2026 1 conf/vldb/PolyzotisG02·4813
2026 2 thau·1274
2027 1 conf/sigmod/LiS98·2305
2027 2 porter·3447
2028 1 journals/tods/ChakrabartiKMP02·4871
2028 2 jumani·2556
2029 1 journals/tods/BertinoBFS98·3960
2029 2 guangshun·4397
2030 1 304200·206
2030 2 brice·3677
2031 1 304204·194
2031 2 eder·1976
2032 1 journals/sigmod/RamamrithamS97·2289
2032 2 philippe·1910
2033 1 journals/sigmod/Hellerstein03·2831
2033 2 rielau·283
2034 1 304203·207
2034 2 daniel·59
2035 1 304202·208
2035 2 fritz·3784
2036 1 304201·205
2036 2 ihab·3943
2037 1 304208·195
2037 2 charly·3337
2038 1 conf/sigmod/WangSSZZW00·3562
2038 2 noble·3437
2039 1 journals/vldb/HuntAI02·3823
2039 2 ng·249
2040 1 304207·196
2040 2 fiebig·2862
2041 1 304206·193
2041 2 jochem·4007
2042 1 conf/sigmod/ZhangNBB94·2471
2042 2 jochen·1510
2043 1 journals/vldb/KemperK95·2505
2043 2 mathis·4662
2044 1 conf/vldb/TengCY03·4113
2044 2 svetlozar·1020
2045 1 conf/vldb/BohlenSS96·3995
2045 2 hammel·4621
2046 1 conf/vldb/ZirintsisKM99·4076
2046 2 hammer·1775
2047 1 304209·198
2047 2 jeroen·1663
2048 1 conf/vldb/NarayananS01·2851
2048 2 nenad·3632
2049 1 conf/sigmod/Perna95·3417
2049 2 wyk·261
2050 1 conf/vldb/AggarwalHWY03·4716
2050 2 kochut·1871
2051 1 conf/sigmod/MohanN94·2581
2051 2 perna·3336
2052 1 journals/sigmod/PhatakSSS96·3353
2052 2 sean·2020
2053 1 304211·200
2053 2 piattini·4023
2054 1 304210·197
2054 2 alagic·4223
2055 1 journals/sigmod/Labrinidis01·2459
2055 2 kirpal·4586
2056 1 304215·54
2056 2 deutsch·318
2057 1 304214·55
2057 2 of·3431
2058 1 journals/tods/Alagic99·2419
2058 2 oh·1581
2059 1 304213·56
2059 2 xiaofeng·4523
2060 1 conf/sigmod/GarofalakisGRSS00·3731
2060 2 oi·4659
2061 1 304212·199
2061 2 barbará·1800
2062 1 conf/vldb/PedersenJD99·3639
2062 2 ilaria·3152
2063 1 journals/vldb/NybergBCGL95·3330
2063 2 furfaro·4281
2064 1 conf/sigmod/Lassettre98·3252
2064 2 anderson·816
2065 1 journals/tods/KotidisR01·2897
2065 2 batistakis·1751
2066 1 conf/sigmod/GehrkeGRL99·2909
2066 2 ashraf·904
2067 1 conf/vldb/ColletCS94·4341
2067 2 datta·553
2068 1 journals/sigmod/RoantreeMH99·4833
2068 2 bettina·1612
2069 1 conf/sigmod/GraySSU03·2833
2069 2 iyer·2027
2070 1 conf/vldb/PapadiasZMT03·2905
2070 2 hjelsvold·4068
2071 1 conf/sigmod/GoelI96·4298
2071 2 drew·171
2072 1 conf/vldb/BouganimCDDGS99·4431
2072 2 carlo·1836
2073 1 journals/sigmod/Colliat96·4368
2073 2 murty·774
2074 1 conf/vldb/AbiteboulACEMM99·4386
2074 2 gokce·2125
2075 1 conf/vldb/GehrkeRG98·3266
2075 2 srinivas·2614
2076 1 conf/sigmod/GravanoCGP97·2438
2076 2 srinivasa·2327
2077 1 conf/vldb/HasanM95·2601
2077 2 duncan·2447
2078 1 conf/vldb/HasanM94·4317
2078 2 merkel·4219
2079 1 journals/sigmod/McClatcheyV97·4203
2079 2 vetterli·1603
2080 1 journals/sigmod/Snodgrass94·3771
2080 2 pembecioglu·2122
2081 1 335395·74
2081 2 suresha·2035
2082 1 335393·73
2082 2 po·3185
2083 1 journals/sigmod/Jhingran00·2919
2083 2 bültzingsloewen·3647
2084 1 335391·72
2084 2 sivasubramaniam·2461
2085 1 journals/sigmod/Franklin00·2495
2085 2 vicente·4498
2086 1 journals/tods/Kim94·3399
2086 2 pu·148
2087 1 335390·71
2087 2 vijayshankar·733
2088 1 journals/sigmod/Snodgrass97·2619
2088 2 galindo·1158
2089 1 journals/sigmod/Snodgrass98·3276
2089 2 sangho·4466
2090 1 conf/vldb/IoannidisLGP96·2694
2090 2 witold·1547
2091 1 journals/sigmod/Scholl01·3057
2091 2 oria·1462
2092 1 journals/sigmod/Snodgrass99·3194
2092 2 shanmugasundaram·923
2093 1 journals/vldb/FiletoLPAM03·3574
2093 2 songting·1374
2094 1 673314·1119
2094 2 tanin·3760
2095 1 conf/vldb/Cuppens96·4061
2095 2 qi·2233
2096 1 673315·1118
2096 2 madeira·4379
2097 1 568519·529
2097 2 qu·3708
2098 1 673316·1113
2098 2 theo·2353
2099 1 673317·1112
2099 2 zeller·4419
2100 1 673310·2148
2100 2 yoda·2576
2101 1 conf/sigmod/PossSKL02·2532
2101 2 mitchell·1172
2102 1 673311·1106
2102 2 cody·977
2103 1 673312·1117
2103 2 ra·1033
2104 1 conf/sigmod/ONeilQ97·4367
2104 2 josifovski·1622
2105 1 673313·1116
2105 2 cvetanovic·1891
2106 1 conf/sigmod/GuoSBS03·3052
2106 2 mannhaupt·2334
2107 1 673318·1115
2107 2 vibhuti·3928
2108 1 673319·1114
2108 2 sondag·4053
2109 1 335379·66
2109 2 schönhoff·4361
2110 1 conf/vldb/Blecken00·2561
2110 2 schindler·4678
2111 1 335388·70
2111 2 javier·2828
2112 1 195666·1654
2112 2 bridge·2516
2113 1 335384·69
2113 2 doucet·1947
2114 1 conf/sigmod/ChengKP03·4496
2114 2 massimo·2799
2115 1 335383·68
2115 2 panchbudhe·1141
2116 1 conf/vldb/DeckerK03·3109
2116 2 chorma·3071
2117 1 568520·536
2117 2 ashish·760
2118 1 335381·67
2118 2 evangelos·2656
2119 1 conf/sigmod/Larson01·2329
2119 2 liau·3898
2120 1 conf/vldb/IshikawaSF98·4105
2120 2 sismanis·72
2121 1 673320·1092
2121 2 chong·802
2122 1 journals/sigmod/PitouraB95·2695
2122 2 koeller·256
2123 1 673325·1088
2123 2 vervaet·627
2124 1 673326·1089
2124 2 jensen·450
2125 1 673327·2146
2125 2 wilhelm·538
2126 1 673328·1090
2126 2 brajesh·3250
2127 1 conf/vldb/GuPS00·4848
2127 2 thacker·4006
2128 1 673321·1093
2128 2 pavel·32
2129 1 673322·2147
2129 2 si·489
2130 1 673323·1094
2130 2 orji·3354
2131 1 673324·1095
2131 2 melliyal·1555
2132 1 journals/vldb/TorpJS00·2479
2132 2 fecteau·3224
2133 1 journals/sigmod/AlonsoCIM95·3110
2133 2 warkentyne·624
2134 1 conf/vldb/PapadiasTS03·2481
2134 2 bello·2188
2135 1 673329·1091
2135 2 george·388
2136 1 journals/sigmod/KappelR98·4391
2136 2 liao·1366
2137 1 335378·65
2137 2 samuel·1559
2138 1 335375·96
2138 2 liam·3740
2139 1 conf/sigmod/Sahuguet01·4342
2139 2 berson·3293
2140 1 335376·95
2140 2 tuyet·2316
2141 1 conf/vldb/RamaswamyMS98·3748
2141 2 su·1169
2142 1 conf/sigmod/DoppelhammerHKK97·4437
2142 2 melchiori·3146
2143 1 conf/vldb/YagoubFIV00a·4512
2143 2 janaki·2688
2144 1 journals/vldb/MirbelPSTV00·3028
2144 2 yuanyuan·4382
2145 1 journals/sigmod/Wiegand03·3561
2145 2 ong·3281
2146 1 335372·93
2146 2 kieβling·1144
2147 1 journals/sigmod/Wiegand02·4083
2147 2 debabrata·431
2148 1 conf/vldb/ChakrabartiGRS00·4568
2148 2 thierry·3193
2149 1 673330·1100
2149 2 zezula·2515
2150 1 673331·1101
2150 2 mahmut·2463
2151 1 195670·1653
2151 2 ono·481
2152 1 conf/sigmod/CallanCD99·4057
2152 2 mandreoli·1713
2153 1 195675·1648
2153 2 yildiray·2130
2154 1 journals/vldb/RamamurthyDS03·4598
2154 2 neoklis·2021
2155 1 conf/vldb/GeorgeH98·3114
2155 2 hellerstein·601
2156 1 310060·127
2156 2 sven·1610
2157 1 310061·126
2157 2 golab·4010
2158 1 310062·125
2158 2 vigyan·2776
2159 1 310063·99
2159 2 ooi·1245
2160 1 conf/sigmod/KimC03·4821
2160 2 rundensteiner·196
2161 1 310064·100
2161 2 azer·1391
2162 1 373713·472
2162 2 rosine·4115
2163 1 310065·97
2163 2 madhavan·1431
2164 1 conf/vldb/WangSG03·4830
2164 2 zhong·2098
2165 1 310066·98
2165 2 snehal·2972
2166 1 310067·103
2166 2 maheshwari·3417
2167 1 conf/vldb/Mattos03·2462
2167 2 cheung·990
2168 1 journals/sigmod/FrankGGJKLMNPSSSTW99·3624
2168 2 dale·4029
2169 1 conf/vldb/Klots96·4750
2169 2 aslihan·556
2170 1 journals/sigmod/Eisenberg96·2765
2170 2 kwah·821
2171 1 journals/vldb/MehtaGPN98·2610
2171 2 blohsfeld·913
2172 1 673303·1109
2172 2 kwai·3866
2173 1 673304·1108
2173 2 eskin·1803
2174 1 673305·1111
2174 2 nelson·2279
2175 1 673306·1110
2175 2 va·485
2176 1 673300·1470
2176 2 kwan·1754
2177 1 conf/vldb/ZhouS03·2314
2177 2 maelbrancke·3380
2178 1 673301·1473
2178 2 amiel·2844
2179 1 673302·1472
